lat,lon,A,T,quadrant
40.82257611594202,-73.88725562318841,0.02740558665004318,0.7288704905267324,Dependence
40.80404660180995,-73.93110959276017,0.04110837997506477,0.6536978960330381,Dependence
40.877040775933615,-73.9061000207469,0.0384262332080102,0.6750554171493628,Dependence
40.8308804074074,-73.87355833333334,0.052129026533031794,0.7920044854776198,Stress / balance
40.65317999999999,-74.00561000000002,0.14488998486610244,0.8063302321897667,Stress / balance
40.69941742857144,-73.95340301190477,0.09838142108877133,0.7901324361601547,Stress / balance
40.67604246944445,-73.90812275555555,0.05617019181769224,0.7862069804051669,Stress / balance
40.599383370370376,-73.9513839814815,0.07097583443872815,0.8380089289228017,Stress / balance
40.818558,-73.92732,0.09524711345346643,0.6338144809242411,Unsustained place
40.749280348387096,-73.7566399870968,0.017743958609682038,0.6716980741011642,Dependence
40.72189491954023,-73.98743294252877,0.14646928233714268,0.8206677621113088,Stress / balance
40.82499000000001,-73.91661999999998,0.08357577846773542,0.6302797925574761,Unsustained place
40.87648306122448,-73.87061673469388,0.06987298514271384,0.7426713969647001,Unsustained place
40.69585004166666,-73.81889848611111,0.03144675193470363,0.8336592708224045,Unsustained node
40.665505207792215,-73.7446987012987,0.02740558665004318,0.5771034512617358,Dependence
40.70907774999999,-73.95678194999999,0.2493683168856004,0.7989264039102957,Stress / balance
40.84543161658031,-73.91398888082901,0.11725251630124328,0.6844388021892502,Unsustained place
40.73093000000001,-73.864586,0.052129026533031794,0.7745988882957152,Unsustained place
40.67872843654822,-73.95301058375634,0.06314967309099881,0.7727800222118966,Unsustained place
40.86157500724638,-73.9247488405797,0.10536090236207792,0.7852513021378857,Stress / balance
40.856743,-73.89527,0.07659629719442884,0.7757244729671646,Unsustained place
40.82780886516854,-73.92592438202246,0.10425805306606359,0.7268435813345774,Unsustained place
40.856404933333344,-73.82639356410257,0.01370279332502159,0.6715797760701439,Dependence
40.84118241176471,-73.94267882352942,0.08645645279430364,0.8045968465917048,Stress / balance
40.744646030769225,-73.94854661538461,0.06314967309099881,0.7805012980359894,Stress / balance
40.654448525210086,-73.92205705882353,0.0,0.7895989351007056,Unsustained node
40.845180000000006,-73.91417,0.11725251630124328,0.6948186864803475,Unsustained place
40.73396821084338,-73.8717869879518,0.07953461318307498,0.7342546945054206,Unsustained place
40.81628396,-73.89609958666664,0.10131973707741745,0.7215058696610835,Unsustained place
40.8476383381295,-73.90098978417264,0.08761694375239587,0.8001796591929302,Stress / balance
40.716133000000006,-73.81849999999999,0.01370279332502159,0.7009124658954946,Dependence
40.74087627737225,-73.72672915328467,0.038368591545932286,0.7488658636519143,Dependence
40.6552711076923,-74.01049707692307,0.01370279332502159,0.7820150656900284,Unsustained node
40.72293,-73.847336,0.0384262332080102,0.7800433449739281,Unsustained node
40.82905990322583,-73.83646793548387,0.04919071054438567,0.48934898163956697,Unsustained place
40.76222009178744,-73.75699357487923,0.02740558665004318,0.6069478265422166,Dependence
40.804886,-73.96248000000003,0.09657024170291512,0.7986944029437153,Stress / balance
40.58375129687501,-73.89368218750002,0.01370279332502159,0.585427672219517,Dependence
40.66407957692308,-73.94818526923078,0.024723439882988613,0.7626481733760772,Dependence
40.67664651376148,-73.91647027522937,0.05885233858474681,0.7840292762431497,Stress / balance
40.88922309433961,-73.83130550943396,0.04246739849267065,0.6271549564528726,Unsustained place
40.84103,-73.94462999999999,0.04803021958629343,0.7210267245430249,Unsustained place
40.82602650847457,-73.86119694915254,0.0,0.7522610890349921,Dependence
40.66718260526316,-73.92274065789475,0.04919071054438567,0.8017902334588277,Stress / balance
40.75328642727271,-73.91247940909093,0.01370279332502159,0.7570292901984426,Dependence
40.74402536585367,-73.92615878048781,0.09165810903705632,0.8080857438932023,Stress / balance
40.78853645614034,-73.9531950877193,0.0835181368056575,0.7802637054858,Stress / balance
40.64213044827586,-73.92935379310345,0.0,0.8462020950724447,Unsustained node
40.86829038888888,-73.90107997222223,0.07947697152099706,0.666644790783188,Unsustained place
40.68714,-73.80796351063827,0.0,0.7931546523956039,Unsustained node
40.77066916853933,-73.73549696629213,0.0725551319097684,0.648484028138411,Unsustained place
40.677193586466174,-73.89721432330825,0.0384262332080102,0.7800427599632889,Unsustained node
40.68182945588235,-73.9498901764706,0.04246739849267065,0.788251511684666,Stress / balance
40.633564000000014,-74.01594999999999,0.02740558665004318,0.7585396910875266,Dependence
40.744644,-73.77040999999998,0.01370279332502159,0.5563153186126824,Dependence
40.65275162251656,-73.88629076821196,0.017743958609682038,0.7623570350473768,Dependence
40.70976341871921,-73.82050034482758,0.06987298514271384,0.7491778678800793,Unsustained place
40.6259927586207,-73.97623489655172,0.06021135710235269,0.8138845670105453,Stress / balance
40.73768141463414,-73.8520508943089,0.06289350386940726,0.7819972501454517,Stress / balance
40.69089996153847,-73.72817611538463,0.017743958609682038,0.7624230078381001,Dependence
40.62248351785714,-73.89648885714284,0.05481117330008636,0.6794742546355588,Unsustained place
40.66550999999998,-73.992775,0.04246739849267065,0.8014378509645084,Stress / balance
40.84795426086957,-73.87140478260869,0.01370279332502159,0.6298445771463481,Dependence
40.83955,-73.91594999999998,0.09459642502570244,0.6883125236820811,Unsustained place
40.83091579166667,-73.92047575000002,0.07659629719442884,0.7394951156040247,Unsustained place
40.74088288135592,-73.83729305084745,0.01370279332502159,0.7340940502355717,Dependence
40.764435000000006,-73.72268999999996,0.02740558665004318,0.7544401679736187,Dependence
40.72294854,-73.8001461,0.0,0.7790413947928722,Unsustained node
40.762940000000015,-73.86067000000001,0.01370279332502159,0.7029767882149311,Dependence
40.75796146031745,-73.98562765079367,0.0384262332080102,0.8002585247382438,Unsustained node
40.76215460553634,-73.96321456747405,0.13233972993363458,0.7992307383835814,Stress / balance
40.58589216438357,-73.93789150684931,0.04514954525972522,0.7484637552053148,Unsustained place
40.65418369354839,-73.91065788709678,0.010312316468125124,0.8188021951033501,Unsustained node
40.69628947674419,-73.97719088372097,0.06289350386940726,0.7202108591629752,Unsustained place
40.66954781538463,-73.94497030769229,0.09569927432171677,0.8185666463272256,Stress / balance
40.83543277966103,-73.92340593220341,0.06987298514271384,0.7075076748873328,Unsustained place
40.681747131313145,-73.96746782828285,0.16155649596953398,0.8108480864646129,Stress / balance
40.66743000000001,-73.76675999999999,0.0,0.7921382610243739,Unsustained node
40.71320315686275,-73.97730215686276,0.05481117330008636,0.6903969319722226,Unsustained place
40.73561333333333,-73.91513720000002,0.0,0.6288915733932041,Dependence
40.699615,-73.78828,0.01370279332502159,0.7531391475465203,Dependence
40.699657,-73.9957,0.18014602017065054,0.8008096240348921,Stress / balance
40.699764,-73.788185,0.01370279332502159,0.7394014359200333,Dependence
40.700073,-73.99454,0.1691253736126835,0.8052929706080716,Stress / balance
40.700256,-73.81493,0.04175906840282875,0.8090080339267234,Stress / balance
40.700413,-73.913704,0.10267875559502335,0.8291604336199401,Stress / balance
40.700516,-73.76141,0.01370279332502159,0.837038107181624,Unsustained node
40.700523,-73.95343,0.1338693383081354,0.8092098561161984,Stress / balance
40.700623,-73.99602,0.1451102638195368,0.7525384503313479,Unsustained place
40.701054,-73.7354,0.0,0.6949636713142691,Dependence
40.701645,-73.95621,0.13791050359279589,0.8126045754011806,Stress / balance
40.701653,-73.75841,0.03144675193470363,0.8201864138725443,Unsustained node
40.701744,-73.95455,0.13791050359279589,0.814148710053074,Stress / balance
40.701786,-73.90234,0.017743958609682038,0.8069412280968389,Unsustained node
40.702282,-73.89631,0.0,0.8322501075432007,Unsustained node
40.702404,-73.898476,0.0,0.8125139550569012,Unsustained node
40.702408,-73.93502,0.03144675193470363,0.7574612220726785,Dependence
40.702625,-73.8794,0.02740558665004318,0.8175130861517106,Unsustained node
40.702698,-73.7835,0.04514954525972522,0.7901202918760087,Stress / balance
40.703094,-73.72996,0.0,0.6520402554429061,Dependence
40.703426,-73.838326,0.01370279332502159,0.7858582549847731,Unsustained node
40.703575,-73.8097,0.04246739849267065,0.8133845130213966,Stress / balance
40.703712,-73.985565,0.08625792523479,0.8226981509598048,Stress / balance
40.703728,-73.80917,0.04246739849267065,0.8071726179831065,Stress / balance
40.703896,-73.732285,0.0,0.8357324602235938,Unsustained node
40.704147,-73.833725,0.01370279332502159,0.7925732447706675,Unsustained node
40.704235,-73.88004,0.01370279332502159,0.8037750025656725,Unsustained node
40.704357,-74.00755,0.13434578648316134,0.8048722183507317,Stress / balance
40.704376,-73.74237,0.0,0.7825884178872784,Unsustained node
40.704456,-73.98752,0.05885233858474681,0.761153700189205,Unsustained place
40.704456,-73.988434,0.05481117330008636,0.7653313024336035,Unsustained place
40.704647,-73.77192,0.01370279332502159,0.8147411103098562,Unsustained node
40.704678,-73.86761,0.01370279332502159,0.7596056427435646,Dependence
40.704712,-73.7558,0.04919071054438567,0.7843589393429965,Stress / balance
40.704746,-73.73614,0.0,0.6782429886790418,Dependence
40.704746,-73.91096,0.05323187582904612,0.8451928057200923,Stress / balance
40.704807,-73.77278,0.01370279332502159,0.814232844659755,Unsustained node
40.704876,-73.95571,0.07391415042737429,0.8108774590452779,Stress / balance
40.704903,-73.88126,0.03144675193470363,0.8036850076630531,Unsustained node
40.704998,-73.752945,0.03144675193470363,0.8217681970016036,Unsustained node
40.705017,-73.87944,0.01370279332502159,0.7767703301057858,Unsustained node
40.705154,-73.962814,0.19676284217754267,0.7916692416148753,Stress / balance
40.705235,-73.883316,0.03144675193470363,0.8106371132058529,Unsustained node
40.705265,-73.95358,0.1271460262564204,0.8169102708627245,Stress / balance
40.705853,-73.746605,0.01370279332502159,0.8443815012502868,Unsustained node
40.706215,-73.898155,0.024723439882988613,0.7843001098190021,Unsustained node
40.706512,-73.833,0.017743958609682038,0.8179783198791477,Unsustained node
40.706543,-73.89947,0.0,0.7732781584737499,Dependence
40.706627,-73.833374,0.017743958609682038,0.8047890925707848,Unsustained node
40.706745,-73.74276,0.0,0.830846784508354,Unsustained node
40.706783,-73.815186,0.0,0.7926838939581693,Unsustained node
40.706802,-73.8984,0.024723439882988613,0.7841212170940157,Unsustained node
40.706806,-73.76299,0.01370279332502159,0.8044954879026829,Unsustained node
40.707302,-73.78152,0.01370279332502159,0.7696025534230296,Dependence
40.707348,-73.82747,0.09730397358252085,0.7683059175675674,Unsustained place
40.707424,-73.771614,0.01370279332502159,0.6747753106270102,Dependence
40.707558,-73.772606,0.01370279332502159,0.7048241380491922,Dependence
40.707645,-73.947845,0.10131973707741745,0.8121563410131357,Stress / balance
40.707687,-73.833755,0.05617019181769224,0.8242430993170328,Stress / balance
40.708214,-73.732925,0.0,0.6783549648446006,Dependence
40.708225,-73.901375,0.0,0.8130599565795171,Unsustained node
40.708424,-73.73683,0.03144675193470363,0.6037165086005443,Dependence
40.708458,-73.96199,0.14242811705248223,0.8304106259149531,Stress / balance
40.708607,-73.75274,0.03144675193470363,0.7822595145079242,Unsustained node
40.708836,-73.94298,0.1024225863734318,0.8056592496564674,Stress / balance
40.708862,-73.93494,0.017743958609682038,0.7918506627553419,Unsustained node
40.708977,-73.91265,0.08467862776374974,0.7692058022861163,Unsustained place
40.709133,-73.746826,0.0,0.6627551769760506,Dependence
40.709766,-73.96617,0.05885233858474681,0.8108227163770367,Stress / balance
40.710094,-73.90029,0.0,0.7672226666889256,Dependence
40.710194,-73.90401,0.017743958609682038,0.7881315499614212,Unsustained node
40.710472,-73.960945,0.21636766926962037,0.7984532566484752,Stress / balance
40.710484,-73.87894,0.0,0.7722492342695042,Dependence
40.710606,-73.89827,0.0,0.8203714104142229,Unsustained node
40.710644,-73.90565,0.05323187582904612,0.7599237102916274,Unsustained place
40.710712,-73.894066,0.01370279332502159,0.7507184105239485,Dependence
40.710728,-73.76165,0.04514954525972522,0.7856436582662922,Stress / balance
40.710808,-73.94486,0.1024225863734318,0.7742142658126178,Unsustained place
40.711063,-73.8993,0.0,0.772646682710714,Dependence
40.711098,-73.776024,0.017743958609682038,0.7881677207240916,Unsustained node
40.711132,-73.76166,0.04514954525972522,0.7821790368528182,Stress / balance
40.711163,-73.90628,0.05323187582904612,0.7549784757343104,Unsustained place
40.711193,-73.79533,0.09165810903705632,0.8190244905446378,Stress / balance
40.711246,-73.98446,0.10465257227223601,0.775658079544545,Unsustained place
40.711422,-73.77622,0.017743958609682038,0.7881637767984658,Unsustained node
40.711445,-73.96414,0.1368330560865454,0.7985628840451,Stress / balance
40.711464,-73.82678,0.04919071054438567,0.7469160839648444,Unsustained place
40.711857,-73.827866,0.04919071054438567,0.7713901923145554,Unsustained place
40.711887,-73.92889,0.0,0.8170217393524983,Unsustained node
40.711914,-73.93498,0.017743958609682038,0.7322810800000498,Dependence
40.712006,-73.74375,0.0,0.7626327415235921,Dependence
40.712055,-73.81189,0.0669346691540677,0.7480939526967938,Unsustained place
40.712166,-73.852516,0.017743958609682038,0.8134483320480694,Unsustained node
40.712254,-73.99922,0.19430097436392246,0.7821591446710752,Stress / balance
40.713284,-73.76545,0.04919071054438567,0.7929318116266075,Stress / balance
40.713306,-73.92302,0.0,0.766778520652445,Dependence
40.713707,-73.76959,0.017743958609682038,0.7915695107160027,Unsustained node
40.713905,-73.910095,0.04919071054438567,0.7973653027177958,Stress / balance
40.713943,-73.94068,0.07391415042737429,0.8235411812149536,Stress / balance
40.713947,-73.88422,0.017743958609682038,0.7859918977494129,Unsustained node
40.713985,-73.9422,0.06719083837565926,0.8457222725881218,Stress / balance
40.714092,-73.8513,0.017743958609682038,0.8444089670875757,Unsustained node
40.714527,-73.79254,0.017743958609682038,0.7824218663385345,Unsustained node
40.714622,-73.79266,0.017743958609682038,0.78703480229933,Unsustained node
40.714638,-73.76131,0.04514954525972522,0.7727210924477603,Unsustained place
40.715263,-73.81982,0.01370279332502159,0.7998745703414392,Unsustained node
40.715435,-73.765015,0.0,0.7541473217533747,Dependence
40.715523,-73.84236,0.03144675193470363,0.7874650583237667,Unsustained node
40.715622,-73.87719,0.01370279332502159,0.8017107451422487,Unsustained node
40.715885,-73.80607,0.028056275077807162,0.7824466033917822,Unsustained node
40.716072,-73.754555,0.01370279332502159,0.8094856008286889,Unsustained node
40.716133,-73.75138,0.01370279332502159,0.6737486248947724,Dependence
40.716198,-73.98754,0.31768740634703785,0.7849810206137897,Stress / balance
40.716198,-73.98944,0.43567365452788687,0.8290514313277593,Stress / balance
40.716694,-73.76059,0.0,0.8493090403807366,Unsustained node
40.717056,-73.95795,0.12375554939952395,0.8175093108861627,Stress / balance
40.717148,-73.805855,0.028056275077807162,0.7122549782002305,Dependence
40.717236,-73.99243,0.3767959141533762,0.8186264309744904,Stress / balance
40.717293,-74.01405,0.12332513992519431,0.7569559290572265,Unsustained place
40.717583,-73.954346,0.11906369568709951,0.8456871896556708,Stress / balance
40.717915,-74.01454,0.10962234660017273,0.7543251551848127,Unsustained place
40.718044,-73.82128,0.01370279332502159,0.7031083688944688,Dependence
40.718376,-73.80374,0.04175906840282875,0.7766188945653987,Unsustained place
40.719406,-73.74239,0.0,0.8220086634113667,Unsustained node
40.719917,-73.75314,0.0,0.8186418727375389,Unsustained node
40.719997,-74.00913,0.06583181985805339,0.7756879167214665,Unsustained place
40.720314,-73.91052,0.0,0.7512121150757038,Dependence
40.720665,-74.009186,0.090555259741042,0.7749035766825476,Unsustained place
40.720905,-73.86113,0.03144675193470363,0.8550986010619268,Unsustained node
40.721016,-73.733765,0.03144675193470363,0.7627098079167021,Dependence
40.721928,-73.74119,0.0,0.7498910944389166,Dependence
40.721973,-73.88011,0.01370279332502159,0.8238210285612065,Unsustained node
40.722107,-73.90375,0.03144675193470363,0.7833561188152132,Unsustained node
40.722275,-73.74156,0.0,0.6863929858926776,Dependence
40.722404,-73.88706,0.03144675193470363,0.8138658030747414,Unsustained node
40.722523,-73.88456,0.03144675193470363,0.740008982535693,Dependence
40.722637,-73.837906,0.04110837997506477,0.7823898700050025,Unsustained node
40.722775,-73.85775,0.04514954525972522,0.7772914163677551,Stress / balance
40.722958,-73.749504,0.017743958609682038,0.6739382748542226,Dependence
40.722958,-73.86691,0.03144675193470363,0.7934082093179327,Unsustained node
40.723095,-74.00593,0.19051597830085357,0.7943584095090539,Stress / balance
40.723183,-73.74978,0.0,0.62372952892255,Dependence
40.723183,-73.94315,0.05885233858474681,0.8102106917643555,Stress / balance
40.723278,-73.815125,0.027331538964626884,0.8070797799235548,Unsustained node
40.723587,-73.95369,0.10536090236207792,0.7672106322227258,Unsustained place
40.723656,-73.93309,0.04110837997506477,0.750044095003015,Dependence
40.723686,-73.87389,0.01370279332502159,0.781804163880144,Unsustained node
40.723698,-73.7406,0.0,0.6917514817970197,Dependence
40.723896,-73.9146,0.0,0.6659395665556893,Dependence
40.723995,-73.80788,0.04919071054438567,0.8383035527808117,Stress / balance
40.724163,-73.8064,0.04919071054438567,0.7999005034282428,Stress / balance
40.724266,-73.99999,0.1193452666984549,0.8352369283605077,Stress / balance
40.724354,-74.005646,0.20421877162587518,0.8165264491693861,Stress / balance
40.724434,-73.98718,0.12872532372746065,0.7751488528836207,Unsustained place
40.724476,-73.758316,0.01370279332502159,0.7196527087696689,Dependence
40.724785,-73.914856,0.0,0.6190710335706604,Dependence
40.724876,-73.89601,0.06851396662510796,0.7795717319277083,Stress / balance
40.724968,-73.95552,0.0669346691540677,0.8065744490961799,Stress / balance
40.724976,-73.73229,0.03144675193470363,0.7026162355573607,Dependence
40.725037,-73.87258,0.0,0.7594647448277598,Dependence
40.725155,-73.74706,0.0,0.5820994162864328,Dependence
40.725235,-73.88163,0.0,0.8081186362044563,Unsustained node
40.725285,-73.81357,0.0,0.7120973534716589,Dependence
40.725395,-73.87838,0.0,0.8114307042925346,Unsustained node
40.725586,-73.82022,0.08360118025749927,0.8104032185477745,Stress / balance
40.725704,-74.0062,0.1246841584428002,0.8074787580611298,Stress / balance
40.725727,-73.87864,0.0,0.8084971331926446,Unsustained node
40.725742,-73.80082,0.0,0.7309286453276238,Dependence
40.725937,-73.80086,0.0,0.6984276851230762,Dependence
40.726025,-73.78532,0.0,0.6472347514187782,Dependence
40.726402,-73.93606,0.01370279332502159,0.7771430424391441,Unsustained node
40.726418,-73.73586,0.017743958609682038,0.6902548967482489,Dependence
40.726418,-73.98438,0.04514954525972522,0.7957804896105993,Stress / balance
40.726624,-74.00776,0.06583181985805339,0.7947456709234558,Stress / balance
40.726707,-73.74752,0.0,0.7377405202040415,Dependence
40.726803,-73.89255,0.11770467716949362,0.748965362767538,Unsustained place
40.726875,-73.89836,0.09591955327515113,0.7424584715319646,Unsustained place
40.726906,-73.90178,0.06851396662510796,0.7733146336877224,Unsustained place
40.727196,-74.006065,0.1644948119581801,0.8029023110763804,Stress / balance
40.727203,-74.00615,0.1644948119581801,0.8041746755547104,Stress / balance
40.727276,-74.0017,0.247814421204324,0.8114846396666724,Stress / balance
40.727516,-73.951454,0.06989838693247767,0.8310825443663078,Stress / balance
40.727577,-74.00883,0.02740558665004318,0.8001638294136247,Unsustained node
40.727695,-73.98367,0.0806374624790893,0.813979419027653,Stress / balance
40.727737,-74.00406,0.28219948912767373,0.7830105599633826,Stress / balance
40.727806,-73.74743,0.0,0.7221462627247248,Dependence
40.727806,-73.77645,0.01370279332502159,0.6709643330109529,Dependence
40.728325,-73.88562,0.03144675193470363,0.7649023101990797,Dependence
40.728336,-73.72851,0.01370279332502159,0.6438039257541915,Dependence
40.728714,-74.0033,0.29858442921974987,0.7881475443597892,Stress / balance
40.729126,-73.90504,0.01370279332502159,0.7484087663396132,Dependence
40.729443,-73.94419,0.0,0.7540667366519281,Dependence
40.729847,-73.88909,0.04919071054438567,0.7833169016316652,Stress / balance
40.730156,-73.99607,0.10796900144371618,0.7993422036861841,Stress / balance
40.730362,-73.73886,0.03144675193470363,0.6550125075740545,Dependence
40.730556,-73.70872,0.0,0.6605467272159827,Dependence
40.730717,-73.95646,0.12202741346550947,0.8516603904845792,Stress / balance
40.730915,-73.882744,0.04514954525972522,0.7650376630524482,Unsustained place
40.731007,-73.94927,0.0,0.7399305031555781,Dependence
40.731388,-73.900154,0.01370279332502159,0.8161862864137197,Unsustained node
40.732132,-73.73246,0.055461861727850344,0.6424880133670731,Unsustained place
40.732147,-73.98857,0.39293546708331484,0.8420670291740316,Stress / balance
40.732475,-73.798584,0.03144675193470363,0.7012210594912676,Dependence
40.732735,-73.74522,0.0,0.7055493347814245,Dependence
40.732944,-73.847015,0.03144675193470363,0.7537149259178223,Dependence
40.732975,-73.899124,0.04514954525972522,0.7933530890238852,Stress / balance
40.733006,-73.775764,0.04110837997506477,0.670433793460635,Dependence
40.733337,-73.983185,0.16480628771251077,0.8018078769297682,Stress / balance
40.733818,-73.75804,0.03144675193470363,0.5973354186857366,Dependence
40.733887,-73.880875,0.04919071054438567,0.7329833028170258,Unsustained place
40.734165,-73.997215,0.1671029110398184,0.7875388250005089,Stress / balance
40.734318,-73.85548,0.07659629719442884,0.8506705500599597,Stress / balance
40.734375,-73.99391,0.19857506476428585,0.8201297429265858,Stress / balance
40.734413,-73.876366,0.017743958609682038,0.7923694584452277,Unsustained node
40.734417,-73.84993,0.04919071054438567,0.8434344959498369,Stress / balance
40.734497,-73.88315,0.03144675193470363,0.7577758979676902,Dependence
40.734573,-73.99632,0.19857506476428585,0.7880920049063217,Stress / balance
40.734756,-73.80025,0.0,0.6596386954981573,Dependence
40.735313,-73.99199,0.2454138454486248,0.7880080783671467,Stress / balance
40.735546,-73.75886,0.04514954525972522,0.6160943066158577,Unsustained place
40.735603,-73.77516,0.05481117330008636,0.7043062032465626,Unsustained place
40.735832,-73.71168,0.017743958609682038,0.7086430479882948,Dependence
40.735928,-73.95467,0.017743958609682038,0.8210039391747932,Unsustained node
40.736446,-73.84843,0.01370279332502159,0.7522211535818026,Dependence
40.736473,-73.92098,0.017743958609682038,0.7646707051945204,Dependence
40.736504,-73.71886,0.0,0.6936731507596714,Dependence
40.736908,-73.99789,0.2992710079156711,0.8226454693190922,Stress / balance
40.737465,-73.95354,0.03144675193470363,0.7724040434461718,Dependence
40.737583,-73.70444,0.0,0.8051175067186972,Unsustained node
40.737778,-73.78925,0.0,0.6479155801657551,Dependence
40.737892,-73.80469,0.01370279332502159,0.6793593251295592,Dependence
40.738003,-73.98324,0.0943402558041109,0.8145960972967489,Stress / balance
40.738255,-73.89172,0.03144675193470363,0.7462323075696146,Dependence
40.738697,-73.85898,0.02740558665004318,0.7576159735529352,Dependence
40.738842,-73.72068,0.0,0.6547876027453674,Dependence
40.739002,-73.8209,0.035487917219364076,0.7903936163870737,Unsustained node
40.739105,-73.769035,0.02740558665004318,0.7080465134302123,Dependence
40.739193,-73.8901,0.017743958609682038,0.6761926951428088,Dependence
40.739708,-73.90642,0.010312316468125124,0.7416769657194631,Dependence
40.739807,-73.701324,0.02740558665004318,0.6986748195954547,Dependence
40.739944,-73.8753,0.04514954525972522,0.7754336482379971,Unsustained place
40.740013,-73.73355,0.03432742626127184,0.7425088727292238,Dependence
40.740143,-73.9307,0.017743958609682038,0.7988960029932154,Unsustained node
40.740173,-73.81124,0.03144675193470363,0.819204736724371,Unsustained node
40.740532,-73.87635,0.04514954525972522,0.7866366857806324,Stress / balance
40.740723,-73.97402,0.13155735215837638,0.6914482185761798,Unsustained place
40.741497,-73.721664,0.01370279332502159,0.7086488610936801,Dependence
40.741688,-73.824554,0.03144675193470363,0.7726162876943774,Dependence
40.741745,-73.88856,0.01370279332502159,0.7616953392018337,Dependence
40.741863,-73.78414,0.14245351884224605,0.7638151513981404,Unsustained place
40.741894,-73.826775,0.03144675193470363,0.8025445984630889,Unsustained node
40.741974,-73.75471,0.01370279332502159,0.7009177146899331,Dependence
40.742203,-73.99876,0.2107472065139197,0.8148384173154488,Stress / balance
40.742275,-73.95317,0.08357577846773542,0.7759475505711101,Unsustained place
40.742584,-73.86018,0.11208421441379293,0.8239143844523829,Stress / balance
40.742687,-73.86194,0.07659629719442884,0.8270095495130672,Stress / balance
40.742912,-73.89204,0.017743958609682038,0.8246450574462506,Unsustained node
40.742985,-73.89161,0.017743958609682038,0.8274461451890699,Unsustained node
40.743275,-73.85807,0.06289350386940726,0.7485915879824053,Unsustained place
40.743366,-73.89299,0.03144675193470363,0.8056678547605425,Unsustained node
40.743702,-73.99681,0.20294644695595415,0.8200271928469154,Stress / balance
40.743904,-73.820045,0.03144675193470363,0.8007500112491708,Unsustained node
40.744026,-73.86583,0.04919071054438567,0.7897022495968901,Stress / balance
40.744045,-73.88167,0.08018530161083895,0.7782925894966086,Stress / balance
40.744217,-74.00355,0.11208421441379293,0.7826141997123818,Stress / balance
40.744503,-73.708046,0.01370279332502159,0.7094164343820691,Dependence
40.744766,-73.864265,0.04514954525972522,0.7701727645008601,Unsustained place
40.744793,-73.8158,0.02740558665004318,0.743670184771158,Dependence
40.745235,-74.00419,0.11208421441379293,0.794363176565288,Stress / balance
40.745277,-73.91135,0.1246841584428002,0.8087370674898984,Stress / balance
40.745644,-73.87051,0.0,0.7742603373364905,Dependence
40.745743,-73.994446,0.09452237734028615,0.8070742562274363,Stress / balance
40.745945,-73.95175,0.07946056549765868,0.7998106940098235,Stress / balance
40.746056,-73.87351,0.01370279332502159,0.813670763300216,Unsustained node
40.746098,-73.94378,0.17008987292411698,0.759548854068062,Unsustained place
40.746185,-73.78101,0.01370279332502159,0.7264926433444434,Dependence
40.746185,-73.90194,0.06314967309099881,0.8381672882990804,Stress / balance
40.746204,-73.9967,0.24802194453026308,0.7560904480199399,Unsustained place
40.746254,-73.75126,0.0,0.6998978350311723,Dependence
40.746258,-73.900925,0.06314967309099881,0.8487243577044323,Stress / balance
40.746258,-73.99967,0.23145488290201166,0.7331391761925068,Unsustained place
40.746674,-73.753975,0.0,0.7112506253406046,Dependence
40.746693,-73.83288,0.01370279332502159,0.8107457834177819,Unsustained node
40.747005,-73.90675,0.10400188384447204,0.8122931065315673,Stress / balance
40.747204,-73.816925,0.02740558665004318,0.749308291054683,Dependence
40.747322,-73.924515,0.04514954525972522,0.732866184436328,Unsustained place
40.747803,-73.99855,0.14237947115682978,0.7253770516618486,Unsustained place
40.748047,-73.73047,0.06909060736745563,0.6700314082543041,Unsustained place
40.748352,-73.70846,0.037717903118168306,0.7245131873618261,Dependence
40.748466,-73.92528,0.04514954525972522,0.7249511349633998,Unsustained place
40.748714,-73.95295,0.0861838775493737,0.7569587122499781,Unsustained place
40.748913,-73.76107,0.0,0.667783841125026,Dependence
40.749344,-73.81337,0.01370279332502159,0.7631814915876742,Dependence
40.749413,-73.82031,0.1161253796984534,0.7254997789444247,Unsustained place
40.749687,-73.78785,0.0,0.6992621219757846,Dependence
40.750256,-73.7096,0.04803021958629343,0.7190154991417168,Unsustained place
40.750393,-73.81086,0.01370279332502159,0.7900252023172583,Unsustained node
40.750412,-73.811005,0.01370279332502159,0.7843802563538103,Unsustained node
40.750557,-73.7024,0.02740558665004318,0.6934736872085142,Dependence
40.751167,-73.72707,0.03144675193470363,0.6737958802166322,Dependence
40.751358,-73.938774,0.08761694375239587,0.8006160378219529,Stress / balance
40.751896,-73.79221,0.0,0.79106739790146,Unsustained node
40.752285,-73.88004,0.04514954525972522,0.813631797712785,Stress / balance
40.752613,-73.7923,0.0,0.7696464828963605,Dependence
40.752903,-73.827126,0.12736630520985476,0.763760758281248,Unsustained place
40.753014,-73.97385,0.05617019181769224,0.7818716905831138,Stress / balance
40.753017,-73.870514,0.01370279332502159,0.8132926376359398,Unsustained node
40.753662,-73.85505,0.08357577846773542,0.7838432415031114,Stress / balance
40.753677,-73.97342,0.06583181985805339,0.7954882026328611,Stress / balance
40.753765,-73.89356,0.035487917219364076,0.8250343510814421,Unsustained node
40.754036,-73.97722,0.06314967309099881,0.7717071778210872,Unsustained place
40.754177,-73.96495,0.08625792523479,0.8003608880037176,Stress / balance
40.754353,-73.988846,0.16879214646443214,0.7986903678888435,Stress / balance
